Latitude,Longitude,Elevation,Land Use,Location Setting,Address,Zip Code,State Name,County Name,City Name,fipsID
0.0,0.0,122.0,INDUSTRIAL,SUBURBAN,8900 SOUTH BROADWAY ST LOUIS MO,,Missouri,Saint Louis,Not in a City,29189.0
0.0,0.0,137.0,INDUSTRIAL,SUBURBAN,8900 SOUTH BROADWAY ST LOUIS MO,,Missouri,Saint Louis,Not in a City,29189.0
0.0,0.0,137.0,INDUSTRIAL,SUBURBAN,8900 SOUTH BROADWAY ST LOUIS MO,,Missouri,Saint Louis,Not in a City,29189.0
0.0,0.0,137.0,INDUSTRIAL,SUBURBAN,8900 SOUTH BROADWAY ST LOUIS MO,,Missouri,Saint Louis,Not in a City,29189.0
0.0,0.0,137.0,INDUSTRIAL,SUBURBAN,2ND STREET AND ARSENAL ST LOUIS MO,,Missouri,Saint Louis,Not in a City,29189.0
0.0,0.0,137.0,INDUSTRIAL,SUBURBAN,2ND STREET AND ARSENAL ST LOUIS MO,,Missouri,Saint Louis,Not in a City,29189.0
38.750881,-90.208432,167.0,INDUSTRIAL,URBAN AND CENTER CITY,805 CHAMBERS ROAD,63137.0,Missouri,Saint Louis,Riverview,29189.0
38.64116,-90.344825,152.0,RESIDENTIAL,SUBURBAN,"CNTY HEALTH DEPT, 801 SOUTH BRENTWOOD BL",63105.0,Missouri,Saint Louis,Clayton,29189.0
38.850882,-90.251779,167.0,AGRICULTURAL,RURAL,OLD JAMESTOWN AND SINKS RD INTERSECTION,,Missouri,Saint Louis,Not in a city,29189.0
38.724215,-90.343992,187.0,RESIDENTIAL,SUBURBAN,8811 HAROLD DRIVE,63134.0,Missouri,Saint Louis,Berkeley,29189.0
38.72671500000001,-90.265379,178.0,COMMERCIAL,SUBURBAN,8709 X-OGRAPH AVE,63136.0,Missouri,Saint Louis,Jennings,29189.0
38.649771,-90.350659,161.0,COMMERCIAL,SUBURBAN,"CLAYTON ANIMAL SHELTER: 77 Hunter Avenue, Ladue, MO 63124",63124.0,Missouri,Saint Louis,Ladue,29189.0
38.650329,-90.350313,156.0,COMMERCIAL,SUBURBAN,"LADUE: 73 Hunter Avenue, Ladue, MO 63105",63124.0,Missouri,Saint Louis,Ladue,29189.0
38.537551,-90.271767,145.0,INDUSTRIAL,SUBURBAN,9101 SOUTH BROADWAY,63125.0,Missouri,Saint Louis,Lemay,29189.0
38.555328,-90.363436,163.0,RESIDENTIAL,SUBURBAN,WHITECLIFF CITY PARK,63126.0,Missouri,Saint Louis,Crestwood,29189.0
38.766158,-90.285934,168.0,COMMERCIAL,SUBURBAN,3400 PERSHALL ROAD,63135.0,Missouri,Saint Louis,Ferguson,29189.0
38.729492,-90.261211,181.0,COMMERCIAL,SUBURBAN,INT WEST FLORISSANT RD & LUCAS HUNT RD,63136.0,Missouri,Saint Louis,Jennings,29189.0
38.727548,-90.379548,168.0,RESIDENTIAL,SUBURBAN,10267 ST CHARLES ROCK ROAD,63074.0,Missouri,Saint Louis,St. Ann,29189.0
38.72727,-90.379548,168.0,RESIDENTIAL,SUBURBAN,10267 ST CHARLES ROCK ROAD,63074.0,Missouri,Saint Louis,St. Ann,29189.0
38.720965,-90.367132,0.0,RESIDENTIAL,SUBURBAN,"9630 ST CHAS ROCK RD, BREKENRIDGE 63314",63114.0,Missouri,Saint Louis,Breckenridge Hills,29189.0
0.0,0.0,0.0,UNKNOWN,UNKNOWN,NASN ST LOUIS SITE,,Missouri,Saint Louis,Not in a city,29189.0
38.548939,-90.492886,128.0,COMMERCIAL,URBAN AND CENTER CITY,9 MARSHALL ROAD,63088.0,Missouri,Saint Louis,Valley Park,29189.0
36.881467,-89.58146599999998,103.0,RESIDENTIAL,SUBURBAN,600 HOLLY HILL,63801.0,Missouri,Scott,Sikeston,29201.0
36.888134,-89.58285500000002,104.0,RESIDENTIAL,SUBURBAN,DIAGNOSTIC CLINIC PLAZA DR.,63801.0,Missouri,Scott,Sikeston,29201.0
0.0,0.0,0.0,UNKNOWN,RURAL,EMINENCE FIRE CONTROL TOWER ST HWY 19,,Missouri,Shannon,Not in a city,29203.0
37.167293,-91.3518,0.0,,RURAL,FORESTRY HEADQUARTERS,65466.0,Missouri,Shannon,Eminence,29203.0
36.970052,-90.1401,112.0,FOREST,RURAL,MINGO REFUGE MAINTENANCE SHED,,Missouri,Stoddard,Not in a city,29207.0
40.254746999999995,-92.87852099999999,100.0,AGRICULTURAL,RURAL,GREEN CASTLE,63544.0,Missouri,Sullivan,Not in a City,29211.0
40.23997,-92.87771,100.0,AGRICULTURAL,RURAL,65915 Iberian Dr.,63544.0,Missouri,Sullivan,Not in a City,29211.0
40.203223,-92.930462,311.0,AGRICULTURAL,RURAL,"Green City: 23000 Harvest Road, Green City, MO 63545",63545.0,Missouri,Sullivan,Not in a City,29211.0
36.6375,-93.283333,0.0,COMMERCIAL,SUBURBAN,"HIGHWAY 76, BRANSON, MO",65616.0,Missouri,Taney,Branson,29213.0
36.644444,-93.283333,0.0,COMMERCIAL,SUBURBAN,FARM HOUSE RESTAURANT 119 W. MAIN,65616.0,Missouri,Taney,Branson,29213.0
36.613879,-92.92228,404.0,FOREST,RURAL,Hercules-Glades,65744.0,Missouri,Taney,Not in a City,29213.0
36.707727,-93.22200000000001,321.0,INDUSTRIAL,SUBURBAN,"BRANSON: 251 S.W. Outer Rd, Branson, MO 65616",65616.0,Missouri,Taney,Branson,29213.0
37.556175,-91.877928,371.0,AGRICULTURAL,RURAL,LICKING STATE FOREST NURSERY (LICKING),65542.0,Missouri,Texas,Not in a City,29215.0
37.492544,-91.868765,0.0,AGRICULTURAL,RURAL,645 MAPLE,,Missouri,Texas,Not in a city,29215.0
37.84033400000001,-94.350228,262.0,RESIDENTIAL,SUBURBAN,JEFFERSON ELEMENTARY SCHOOL,64772.0,Missouri,Vernon,Nevada,29217.0
38.628382,-90.205654,145.0,COMMERCIAL,URBAN AND CENTER CITY,1720 MARKET ST,63103.0,Missouri,St. Louis City,St. Louis,29510.0
38.633382,-90.233432,143.0,COMMERCIAL,URBAN AND CENTER CITY,215 SOUTH 12TH BOULEVARD,63103.0,Missouri,St. Louis City,St. Louis,29510.0
38.614771999999995,-90.184265,157.0,INDUSTRIAL,URBAN AND CENTER CITY,MCARTHUR BRIDGE,,Missouri,St. Louis City,St. Louis,29510.0
38.597828,-90.315935,142.0,RESIDENTIAL,URBAN AND CENTER CITY,THOLOZAN AND WABASH,63109.0,Missouri,St. Louis City,St. Louis,29510.0
38.606161,-90.29343399999999,166.0,RESIDENTIAL,URBAN AND CENTER CITY,ALLEY WEST OF CLIFTON AND JUNIATA,63139.0,Missouri,St. Louis City,St. Louis,29510.0
38.626993,-90.200654,143.0,COMMERCIAL,URBAN AND CENTER CITY,14TH & MARKET,63103.0,Missouri,St. Louis City,St. Louis,29510.0
38.542551,-90.263711,148.0,RESIDENTIAL,URBAN AND CENTER CITY,"SOUTH BROADWAY: 8227 South Broadway, St. Louis, MO 63111",63111.0,Missouri,St. Louis City,St. Louis,29510.0
38.604217,-90.203987,137.0,INDUSTRIAL,URBAN AND CENTER CITY,2224 SOUTH SEVENTH,63104.0,Missouri,St. Louis City,St. Louis,29510.0
38.628659999999996,-90.307046,178.0,RESIDENTIAL,URBAN AND CENTER CITY,1229 MCCAUSLAND,63117.0,Missouri,St. Louis City,St. Louis,29510.0
38.591161,-90.302602,157.0,RESIDENTIAL,URBAN AND CENTER CITY,4408 DONOVAN,63109.0,Missouri,St. Louis City,St. Louis,29510.0
38.565606,-90.293157,142.0,COMMERCIAL,URBAN AND CENTER CITY,7450 HAMPTON,63109.0,Missouri,St. Louis City,St. Louis,29510.0
38.638938,-90.294545,178.0,RESIDENTIAL,URBAN AND CENTER CITY,ST LOUIS ART MUSEUM FOREST PARK,63110.0,Missouri,St. Louis City,St. Louis,29510.0
38.583939,-90.294268,151.0,RESIDENTIAL,URBAN AND CENTER CITY,ALLEY S OF DELOR 380 FEET W OF HAMPTON,63109.0,Missouri,St. Louis City,St. Louis,29510.0
38.654493,-90.295101,158.0,COMMERCIAL,URBAN AND CENTER CITY,DELMAR AND DES PERES,63112.0,Missouri,St. Louis City,St. Louis,29510.0
38.669216,-90.280101,182.0,RESIDENTIAL,URBAN AND CENTER CITY,1400 SHAWMUT PLACE,63112.0,Missouri,St. Louis City,St. Louis,29510.0
38.591994,-90.273157,154.0,COMMERCIAL,URBAN AND CENTER CITY,ALLEY W OF KINGSHIGHWAY 30 FT S OF MARDE,63109.0,Missouri,St. Louis City,St. Louis,29510.0
38.603939,-90.273157,172.0,COMMERCIAL,URBAN AND CENTER CITY,5000 KEMPER,63139.0,Missouri,St. Louis City,St. Louis,29510.0
38.627827,-90.266767,168.0,RESIDENTIAL,URBAN AND CENTER CITY,4970 OAKLAND,63110.0,Missouri,St. Louis City,St. Louis,29510.0
38.608383,-90.30593499999999,157.0,INDUSTRIAL,URBAN AND CENTER CITY,ALLEYS OF ARSENAL 200 FT E OF JAMIESON,63139.0,Missouri,St. Louis City,St. Louis,29510.0
38.651993,-90.257878,165.0,RESIDENTIAL,URBAN AND CENTER CITY,4810 ENRIGHT,63108.0,Missouri,St. Louis City,St. Louis,29510.0
38.568661,-90.257878,142.0,RESIDENTIAL,URBAN AND CENTER CITY,ALLEY S OF BELLRIVE 70 FT E OF DEWEY,63116.0,Missouri,St. Louis City,St. Louis,29510.0
38.71477,-90.25482199999999,152.0,COMMERCIAL,URBAN AND CENTER CITY,FLORISSANT AND GOODFELLOW,63147.0,Missouri,St. Louis City,St. Louis,29510.0
38.647827,-90.25482199999999,168.0,COMMERCIAL,URBAN AND CENTER CITY,462 NORTH TAYLOR,63108.0,Missouri,St. Louis City,St. Louis,29510.0
38.556994,-90.251489,139.0,RESIDENTIAL,URBAN AND CENTER CITY,6500 MICHIGAN,63111.0,Missouri,St. Louis City,St. Louis,29510.0
38.593661,-90.243156,181.0,COMMERCIAL,URBAN AND CENTER CITY,3500 SOUTH GRAND,63118.0,Missouri,St. Louis City,St. Louis,29510.0
38.60255,-90.238155,183.0,RESIDENTIAL,URBAN AND CENTER CITY,3401 ARSENAL,63118.0,Missouri,St. Louis City,St. Louis,29510.0
38.673382,-90.238989,166.0,RESIDENTIAL,URBAN AND CENTER CITY,4520 MARGARETTA,63115.0,Missouri,St. Louis City,St. Louis,29510.0
38.693381,-90.238989,163.0,RESIDENTIAL,URBAN AND CENTER CITY,5214 WEST FLORISSANT,63115.0,Missouri,St. Louis City,St. Louis,29510.0
38.619771,-90.233432,166.0,RESIDENTIAL,URBAN AND CENTER CITY,3324 PARK,63104.0,Missouri,St. Louis City,St. Louis,29510.0
38.659216,-90.234266,163.0,RESIDENTIAL,URBAN AND CENTER CITY,4161 KENNERLY,63113.0,Missouri,St. Louis City,St. Louis,29510.0
38.588105999999996,-90.226766,163.0,COMMERCIAL,URBAN AND CENTER CITY,3641 SOUTH JEFFERSON,63118.0,Missouri,St. Louis City,St. Louis,29510.0
38.634493,-90.232321,169.0,COMMERCIAL,URBAN AND CENTER CITY,3507 LACLEDE,63103.0,Missouri,St. Louis City,St. Louis,29510.0
38.711991999999995,-90.230099,143.0,COMMERCIAL,URBAN AND CENTER CITY,8300 NORTH BROADWAY,63147.0,Missouri,St. Louis City,St. Louis,29510.0
38.727826,-90.22732099999999,145.0,COMMERCIAL,URBAN AND CENTER CITY,BROADWAY & RIVERVIEW DRIVE,63137.0,Missouri,St. Louis City,St. Louis,29510.0
38.585606,-90.220099,174.0,RESIDENTIAL,URBAN AND CENTER CITY,3740 MARINE,63118.0,Missouri,St. Louis City,St. Louis,29510.0
38.699215,-90.220377,136.0,INDUSTRIAL,URBAN AND CENTER CITY,HALLAND HUMBOLT,63147.0,Missouri,St. Louis City,St. Louis,29510.0
38.576439,-90.240933,171.0,RESIDENTIAL,URBAN AND CENTER CITY,4425 COMPTON,63111.0,Missouri,St. Louis City,St. Louis,29510.0
38.663105,-90.199265,155.0,COMMERCIAL,URBAN AND CENTER CITY,3820 NORTH FOURTEENTH,63107.0,Missouri,St. Louis City,St. Louis,29510.0
38.751992,-90.19009799999999,142.0,INDUSTRIAL,URBAN AND CENTER CITY,CHAIN OF ROCKS MAIN PUMPING STATION,63137.0,Missouri,St. Louis City,St. Louis,29510.0
38.755326,-90.183431,151.0,INDUSTRIAL,URBAN AND CENTER CITY,CHAIN OF ROCKS COAGULANT HOUSE,63137.0,Missouri,St. Louis City,St. Louis,29510.0
38.628382,-90.29149,169.0,COMMERCIAL,URBAN AND CENTER CITY,50 FEET W OF GRAHAM N OF CLAYTON,63139.0,Missouri,St. Louis City,St. Louis,29510.0
38.59505,-90.286212,163.0,RESIDENTIAL,URBAN AND CENTER CITY,ALLEY S OF THOLOZAN 231 FT W OF REGAL,63109.0,Missouri,St. Louis City,St. Louis,29510.0
38.581717,-90.28065699999999,157.0,RESIDENTIAL,URBAN AND CENTER CITY,ALLEY S OF WALSH 148 FT E OF BRANNON,63109.0,Missouri,St. Louis City,St. Louis,29510.0
38.61616,-90.282879,157.0,INDUSTRIAL,URBAN AND CENTER CITY,ALLEY N OF BISCHOFF 100 FT E OF JANUARY,63110.0,Missouri,St. Louis City,St. Louis,29510.0
38.57005,-90.272323,145.0,RESIDENTIAL,URBAN AND CENTER CITY,ALLEY S OF FEDERRER & E OF MORGANFORD,63116.0,Missouri,St. Louis City,St. Louis,29510.0
38.686992,-90.271212,172.0,COMMERCIAL,URBAN AND CENTER CITY,ALLEY N OF NATURAL BRIDGE W OF GOODFELLO,63120.0,Missouri,St. Louis City,St. Louis,29510.0
38.555606,-90.268433,145.0,RESIDENTIAL,URBAN AND CENTER CITY,ALLEY S OF UPTON 10 FT E OF EUGENE,63116.0,Missouri,St. Louis City,St. Louis,29510.0
38.580328,-90.264267,160.0,RESIDENTIAL,URBAN AND CENTER CITY,ALLEY W OF ADKIN 10 FT N OF DELOR,63116.0,Missouri,St. Louis City,St. Louis,29510.0
38.632271,-90.254544,157.0,RESIDENTIAL,URBAN AND CENTER CITY,ALLEY S OF CLAYTON 40 FT W OF TOWER GROV,63110.0,Missouri,St. Louis City,St. Louis,29510.0
38.609217,-90.251767,156.0,RESIDENTIAL,URBAN AND CENTER CITY,ALLEY N OF MAGNOLIA W OF THURMAN,63110.0,Missouri,St. Louis City,St. Louis,29510.0
38.705881,-90.251767,157.0,RESIDENTIAL,URBAN AND CENTER CITY,ALLEY S OF HARNEY 310 FT W OF RIVERVIEW,63136.0,Missouri,St. Louis City,St. Louis,29510.0
38.637549,-90.2451,148.0,INDUSTRIAL,URBAN AND CENTER CITY,ALLEY S OF WEST PINE 390 FT E OF SARAH,63108.0,Missouri,St. Louis City,St. Louis,29510.0
38.63866,-90.235655,163.0,COMMERCIAL,URBAN AND CENTER CITY,ALLEY S OF OLIVE E OF SPRING,63108.0,Missouri,St. Louis City,St. Louis,29510.0
38.611994,-90.21843199999999,168.0,RESIDENTIAL,URBAN AND CENTER CITY,ALLEY S OF GEYER 400 FT W OF MCNAIR,63104.0,Missouri,St. Louis City,St. Louis,29510.0
38.645604999999996,-90.21871,165.0,INDUSTRIAL,URBAN AND CENTER CITY,ALLEY N OF SHERIDAN 230 FT W OF GLASCOW,63106.0,Missouri,St. Louis City,St. Louis,29510.0
38.62366,-90.214266,142.0,INDUSTRIAL,URBAN AND CENTER CITY,S OF RAILROAD TRACKS AT 22ND STREET,63103.0,Missouri,St. Louis City,St. Louis,29510.0
38.678382,-90.20120899999999,133.0,INDUSTRIAL,URBAN AND CENTER CITY,ALLEY W OF HALL AT PRAIRIE,63147.0,Missouri,St. Louis City,St. Louis,29510.0
38.655605,-90.19731999999999,142.0,INDUSTRIAL,URBAN AND CENTER CITY,ALLEY W OF 14TH 10 FT S OF BRANCH,63107.0,Missouri,St. Louis City,St. Louis,29510.0
38.641715999999995,-90.19398699999999,144.0,INDUSTRIAL,URBAN AND CENTER CITY,ALLEY N OF CASS 10 FT W OF 13TH,63106.0,Missouri,St. Louis City,St. Louis,29510.0
38.634215999999995,-90.18482,148.0,INDUSTRIAL,URBAN AND CENTER CITY,SW CORNER 2ND AND CARR,63102.0,Missouri,St. Louis City,St. Louis,29510.0
38.682827,-90.233432,147.0,INDUSTRIAL,URBAN AND CENTER CITY,SHREVE & I-70,63115.0,Missouri,St. Louis City,St. Louis,29510.0
38.621159999999996,-90.284545,142.0,INDUSTRIAL,URBAN AND CENTER CITY,RIVER DES PERES & SULFUR AVE,63110.0,Missouri,St. Louis City,St. Louis,29510.0
38.751437,-90.187598,0.0,COMMERCIAL,URBAN AND CENTER CITY,CHAIN OF ROCKS WATER DEPARTMENT,63137.0,Missouri,St. Louis City,St. Louis,29510.0
38.625605,-90.198709,143.0,COMMERCIAL,URBAN AND CENTER CITY,"208 SOUTH 12TH STREET , AIR POL CNTRL LA",63102.0,Missouri,St. Louis City,St. Louis,29510.0
38.635327,-90.19481999999999,149.0,COMMERCIAL,URBAN AND CENTER CITY,NW CORNER 14TH AND BIDDLE,63101.0,Missouri,St. Louis City,St. Louis,29510.0
38.691437,-90.211766,132.0,MOBILE,SUBURBAN,ONE BLOCK NW CORNER HALL AND CARRIE,63147.0,Missouri,St. Louis City,St. Louis,29510.0
38.60505,-90.201487,135.0,INDUSTRIAL,URBAN AND CENTER CITY,FIRE STATION 7TH ST&SHENANDOAH AVE,63104.0,Missouri,St. Louis City,St. Louis,29510.0
38.616438,-90.258989,154.0,RESIDENTIAL,SUBURBAN,SE OF CORNER SHAW & ALFRED STS,63110.0,Missouri,St. Louis City,St. Louis,29510.0
38.661438,-90.239822,162.0,RESIDENTIAL,SUBURBAN,NW CORNER NEWSTEAD & NORTH MARKET,63113.0,Missouri,St. Louis City,St. Louis,29510.0
38.570606,-90.258989,138.0,RESIDENTIAL,SUBURBAN,SE CORNER BATES AND ARENDES,63116.0,Missouri,St. Louis City,St. Louis,29510.0
38.624216,-90.198709,154.0,COMMERCIAL,URBAN AND CENTER CITY,1122 CLARK,63102.0,Missouri,St. Louis City,St. Louis,29510.0
38.539218,-90.267322,136.0,INDUSTRIAL,URBAN AND CENTER CITY,8645 SOUTH BROADWAY,63111.0,Missouri,St. Louis City,St. Louis,29510.0
38.538662,-90.267044,131.0,INDUSTRIAL,URBAN AND CENTER CITY,8658 SOUTH BROADWAY,63111.0,Missouri,St. Louis City,St. Louis,29510.0
38.53644,-90.264822,126.0,INDUSTRIAL,URBAN AND CENTER CITY,322 CATALAN STREET,63111.0,Missouri,St. Louis City,St. Louis,29510.0
38.541162,-90.259267,145.0,INDUSTRIAL,URBAN AND CENTER CITY,8122 RILEY STREET,63111.0,Missouri,St. Louis City,St. Louis,29510.0
38.719491999999995,-90.216766,134.0,COMMERCIAL,SUBURBAN,GIMBLIN PUMP STATION,63147.0,Missouri,St. Louis City,St. Louis,29510.0
38.63116,-90.19481999999999,137.0,COMMERCIAL,URBAN AND CENTER CITY,11TH & WASHINGTON,63101.0,Missouri,St. Louis City,St. Louis,29510.0
38.658645,-90.24425699999999,152.0,RESIDENTIAL,URBAN AND CENTER CITY,NEWSTEAD & COTEBRILLIANT,63113.0,Missouri,St. Louis City,St. Louis,29510.0
38.751159,-90.188154,122.0,COMMERCIAL,URBAN AND CENTER CITY,CHAIN OF ROCKS WATER DEPARTMENT,63137.0,Missouri,St. Louis City,St. Louis,29510.0
38.63116,-90.194265,146.0,COMMERCIAL,URBAN AND CENTER CITY,1009 WASHINGTON,63101.0,Missouri,St. Louis City,St. Louis,29510.0
38.695,-90.212778,0.0,INDUSTRIAL,URBAN AND CENTER CITY,HALL ST AND CARRIE,63147.0,Missouri,St. Louis City,St. Louis,29510.0
38.656428999999996,-90.198348,150.0,RESIDENTIAL,URBAN AND CENTER CITY,"BLAIR STREET: 3247 Blair Street, St. Louis, MO 63107",63107.0,Missouri,St. Louis City,St. Louis,29510.0
38.67322100000001,-90.239166,0.0,RESIDENTIAL,URBAN AND CENTER CITY,"MARGARETTA: 4520 Margaretta, St. Louis, MO 63115",63115.0,Missouri,St. Louis City,St. Louis,29510.0
38.642857,-90.185059,128.0,INDUSTRIAL,URBAN AND CENTER CITY,"MOUND STREET: 1716 N 2nd Street, St. Louis, MO, 63102",63102.0,Missouri,St. Louis City,St. Louis,29510.0
38.69075,-90.209306,0.0,INDUSTRIAL,URBAN AND CENTER CITY,"HALL STREET: 6204 Hall Street, St. Louis, MO 63147",63147.0,Missouri,St. Louis City,St. Louis,29510.0
38.60183,-90.232891,100.0,RESIDENTIAL,URBAN AND CENTER CITY,3026 MINNESOTA AVE,,Missouri,St. Louis City,St. Louis,29510.0
38.616833,-90.20822199999999,0.0,RESIDENTIAL,URBAN AND CENTER CITY,GRATTON CAP SITE,63104.0,Missouri,St. Louis City,St. Louis,29510.0
38.585913,-90.239307,0.0,RESIDENTIAL,URBAN AND CENTER CITY,KEOKUK AND VIRGINIA,,Missouri,St. Louis City,St. Louis,29510.0
38.654449,-90.185376,50.0,INDUSTRIAL,URBAN AND CENTER CITY,3 NORTH MARKET,63102.0,Missouri,St. Louis City,St. Louis,29510.0
38.656479,-90.189868,131.0,INDUSTRIAL,URBAN AND CENTER CITY,"BRANCH STREET: 100 Branch Street, St. Louis, MO 63102",63102.0,Missouri,St. Louis City,St. Louis,29510.0
38.63114,-90.28115,168.0,COMMERCIAL,SUBURBAN,"FOREST PARK: McKinely Dr., St. Louis, MO 63110",63110.0,Missouri,St. Louis City,St. Louis,29510.0
38.750051,-90.366783,163.0,,,INTERNATIONAL AIRPORT,,Missouri,St. Louis City,St. Louis,29510.0
45.215454,-112.632822,155.0,COMMERCIAL,URBAN AND CENTER CITY,"BEAVERHEAD CO COURTHOUSE ROOF,TENDOY ST",59725.0,Montana,Beaverhead,Dillon,30001.0
45.163787,-112.703379,1582.0,AGRICULTURAL,RURAL,STEFANICH RANCH,59725.0,Montana,Beaverhead,Not in a City,30001.0
44.594914,-111.969702,2012.0,AGRICULTURAL,RURAL,MONIOAR STAR ROUTE LIMA MT 59739,,Montana,Beaverhead,Not in a city,30001.0
45.732432,-107.605164,886.0,COMMERCIAL,URBAN AND CENTER CITY,"HARDIN MDU,NE CORNER OF ROOF,15 E 4TH ST",59034.0,Montana,Big Horn,Hardin,30003.0
45.061606,-106.789017,1047.0,AGRICULTURAL,RURAL,CARLAT RANCH,59025.0,Montana,Big Horn,Not in a City,30003.0
45.038272,-106.814852,965.0,AGRICULTURAL,RURAL,"THOMAS RANCH (MORTON RESIDENCE), DECKER",59025.0,Montana,Big Horn,Not in a City,30003.0
45.655488,-107.59794,1032.0,AGRICULTURAL,RURAL,"WARREN RANCH, HARDIN MT",59022.0,Montana,Big Horn,Not in a City,30003.0
45.053865,-106.812842,1055.0,AGRICULTURAL,RURAL,DECKER COAL #1 DECKER MT,,Montana,Big Horn,Not in a City,30003.0
45.059143,-106.817564,327.0,AGRICULTURAL,RURAL,DECKER COAL #2 DECKER MT,,Montana,Big Horn,Not in a city,30003.0
45.101364,-106.867844,1116.0,AGRICULTURAL,RURAL,DECKER COAL #3 DECKER MT,,Montana,Big Horn,Not in a city,30003.0
45.064143,-106.788952,1042.0,AGRICULTURAL,RURAL,DECKER COAL #4 DECKER MT,,Montana,Big Horn,Not in a City,30003.0
45.060532,-106.772286,323.0,AGRICULTURAL,RURAL,"DECKER COAL #8, WIND STATION",,Montana,Big Horn,Not in a city,30003.0
45.064144,-106.75784,1061.0,AGRICULTURAL,RURAL,DECKER COAL #6 DECKER MT,,Montana,Big Horn,Not in a city,30003.0
45.053953,-106.737901,1116.0,AGRICULTURAL,RURAL,DECKER COAL #7 DECKER MT,,Montana,Big Horn,Not in a City,30003.0
45.117197999999995,-106.877011,1170.0,INDUSTRIAL,RURAL,"SPRING CREEK COAL, SITE #1, DECKER, MT",,Montana,Big Horn,Not in a City,30003.0
45.099697,-106.900623,1140.0,INDUSTRIAL,RURAL,SPRING CREEK #2 DECKER MT,,Montana,Big Horn,Not in a City,30003.0
45.121216,-106.919425,1180.0,INDUSTRIAL,RURAL,SPRING CREEK #3 DECKER MT,,Montana,Big Horn,Not in a city,30003.0
45.034403999999995,-106.758893,1113.0,INDUSTRIAL,RURAL,"DECKER COAL #5, DECKER, MT",,Montana,Big Horn,Not in a city,30003.0
45.087476,-106.850343,1092.0,AGRICULTURAL,RURAL,"NINER RANCH, NORTH DECKER MINE",,Montana,Big Horn,Not in a city,30003.0
45.098202,-106.839029,1106.0,INDUSTRIAL,RURAL,NORTH PIT,,Montana,Big Horn,Not in a City,30003.0
45.80582,-107.085327,1079.0,AGRICULTURAL,RURAL,"WESTMORELAND,ABSALOKA MINE #2, HARDIN",,Montana,Big Horn,Not in a city,30003.0
45.135275,-106.921765,1180.0,INDUSTRIAL,RURAL,WEST NORTH WEST OF OFFICE,,Montana,Big Horn,Not in a City,30003.0
45.76970900000001,-107.040323,1085.0,AGRICULTURAL,RURAL,"WESTMORELAND,ABSALOKA MINE #3, HARDIN",,Montana,Big Horn,Not in a city,30003.0
45.781653999999996,-107.051158,1091.0,AGRICULTURAL,RURAL,"WESTMORELAND, ABSALOKA MINE #5, HARDIN",,Montana,Big Horn,Not in a city,30003.0
45.79776500000001,-107.036157,1088.0,AGRICULTURAL,RURAL,"WESTMORELAND, ABSALOKA MINE #6, HARDIN",,Montana,Big Horn,Not in a city,30003.0
45.851376,-107.10143899999998,991.0,AGRICULTURAL,RURAL,"WESTMORELAND,ABSALOKA MINE #7, HARDIN",,Montana,Big Horn,Not in a city,30003.0
45.803877,-107.018933,1064.0,INDUSTRIAL,RURAL,"SAND ROCK, ABSALOKA MINE, 30 MI E HARDIN",,Montana,Big Horn,Not in a city,30003.0
45.831099,-107.029768,1042.0,AGRICULTURAL,RURAL,"WESTMORELAND,ABSALOKA MINE #10, HARDIN",,Montana,Big Horn,Not in a city,30003.0
45.813597,-107.117274,1014.0,INDUSTRIAL,RURAL,"WESTMORELAND, ABSALOKA MINE #7, HARDIN",,Montana,Big Horn,Not in a city,30003.0
45.753508,-107.595711,879.0,INDUSTRIAL,RURAL,.5 MILES NORTH OF INTEREST 90,,Montana,Big Horn,Not in a city,30003.0
45.754441,-107.596977,879.0,INDUSTRIAL,RURAL,.5 MILES NORTH OF INTERSTATE 90,,Montana,Big Horn,Not in a city,30003.0
45.534983,-106.958108,1045.0,UNKNOWN,UNKNOWN,BUSBY MT,,Montana,Big Horn,Not in a city,30003.0
45.534983,-106.958108,1042.0,RESIDENTIAL,RURAL,BUSBY MONTANA,,Montana,Big Horn,Not in a city,30003.0
45.605211,-107.454324,914.0,COMMERCIAL,SUBURBAN,CROW AGENCY MONTANA,59022.0,Montana,Big Horn,Crow Agency,30003.0
45.311911,-107.365646,1036.0,RESIDENTIAL,SUBURBAN,LODGE GRASS CITY PARK,,Montana,Big Horn,Not in a City,30003.0
45.584140999999995,-107.459807,914.0,AGRICULTURAL,RURAL,CROW DNR BUILDING 1 1/2 MI SO OF CROW AG,,Montana,Big Horn,Not in a city,30003.0
45.753868,-107.591196,2900.0,AGRICULTURAL,RURAL,HARDIN - CROW #7,,Montana,Big Horn,Not in a City,30003.0
45.430508,-108.531797,4100.0,AGRICULTURAL,RURAL,CROW - PRYOR CLINIC,,Montana,Big Horn,Not in a City,30003.0
45.061365,-106.817287,3545.0,AGRICULTURAL,RURAL,"DECKER WEST, WEST DECKER MINE",,Montana,Big Horn,Not in a city,30003.0
48.48333,-108.759602,731.0,,,"CAMPCRIER, TOP OF CAMPCRIER BUILDING",,Montana,Blaine,Not in a City,30005.0
47.988049,-108.691545,1079.0,RESIDENTIAL,RURAL,"HAYS FORESTRY SHOP, HAYS",,Montana,Blaine,Not in a City,30005.0
